Date,weights,weights,weights
2022-12-15 00:00:00,6.2667420635428295,5.925223657564813,5.461166933715187
2022-12-16 00:00:00,6.2947028646258945,5.944176637659985,5.486066544964243
2022-12-19 00:00:00,6.431060114538426,6.1001915258192865,5.607436485000118
2022-12-20 00:00:00,6.550800045952531,6.232878060800806,5.714031757537378
2022-12-21 00:00:00,6.855193955225958,6.54347612575114,5.984400911727559
2022-12-22 00:00:00,6.938239902655917,6.647230945085265,6.0585130160460405
2022-12-23 00:00:00,7.15780463981271,6.858591836112308,6.253898992900902
2022-12-26 00:00:00,7.3536897493622515,7.037674895350836,6.428199863429213
2022-12-27 00:00:00,7.528668399770423,7.159337596501315,6.584001377911199
2022-12-28 00:00:00,7.77930284813692,7.412592216909644,6.806707989231239
2022-12-29 00:00:00,7.7985118372399995,7.43453872121159,6.823780849279119
2022-12-30 00:00:00,7.791787287110035,7.435471281427757,6.818258379234863
2023-01-02 00:00:00,8.02384764346696,7.685390765863218,7.024622314840514
2023-01-03 00:00:00,7.6790588775170345,7.366625469919754,6.718012569811053
2023-01-04 00:00:00,7.813185055063043,7.501969885095859,6.83728673753475
2023-01-05 00:00:00,8.131422629337955,7.840717557530196,7.120285347534113
2023-01-06 00:00:00,8.251063630903893,7.9445814668557375,7.2266783063770035
2023-01-09 00:00:00,8.32395250496784,8.026353405009925,7.291496076847741
2023-01-10 00:00:00,8.311694857688439,8.042582627317472,7.280595738791064
2023-01-11 00:00:00,8.605171537129895,8.337042204352297,7.541575268120351
2023-01-12 00:00:00,8.95996579754659,8.685773972944263,7.857082582938368
2023-01-13 00:00:00,9.264859575422907,8.988776120443557,8.128214976820665
2023-01-16 00:00:00,9.61433663801373,9.302844118714882,8.43899387577754
2023-01-17 00:00:00,9.934122264897907,9.63790720247274,8.72336912000253
2023-01-18 00:00:00,8.90114740018102,8.644431431370101,7.804777242392797
2023-01-19 00:00:00,8.368563988090639,8.107484347231773,7.331167657874989
2023-01-20 00:00:00,9.284171562489961,9.082332536847918,8.145388516145035
2023-01-23 00:00:00,9.461430568439345,9.227200392341791,8.303019344018962
2023-01-24 00:00:00,9.419039344908752,9.190604327456045,8.265322169627584
2023-01-25 00:00:00,9.873637842397414,9.629046345451421,8.669582235995343
2023-01-26 00:00:00,9.967046048483331,9.729689594413125,8.752647199474522
2023-01-27 00:00:00,9.722452039277613,9.491439848565241,8.53513748278848
2023-01-30 00:00:00,9.37294356388369,9.143933063622057,8.224330649419294
2023-01-31 00:00:00,9.615947641754797,9.417953351266787,8.440426490453744
2023-02-01 00:00:00,9.569555176232944,9.357328455623914,8.39933894887205
2023-02-02 00:00:00,9.44075677940663,9.220240164582696,8.285321601293148
2023-02-03 00:00:00,9.15477363967456,8.951764015284247,8.031218728090417
2023-02-06 00:00:00,9.139938717358602,8.958233067852944,8.018585804176347
2023-02-07 00:00:00,9.293857642924193,9.11797074977947,8.15567052570206
2023-02-08 00:00:00,9.466131511135936,9.300048971449668,8.30900028703805
2023-02-09 00:00:00,9.383205954615601,9.222520402613103,8.236268950657555
2023-02-10 00:00:00,9.471916541244058,9.308851954451965,8.314182675907267
2023-02-13 00:00:00,9.73979658507219,9.569364850477433,8.551350078815863
2023-02-14 00:00:00,9.789636945752411,9.625317102102962,8.595496004961335
2023-02-15 00:00:00,9.663921052920191,9.518653176153348,8.483504505988439
2023-02-16 00:00:00,9.76720205772459,9.610216275159523,8.575110814028658
2023-02-17 00:00:00,9.449936988142825,9.277609160999825,8.292832237547334
2023-02-21 00:00:00,9.449936988142825,9.277609160999825,8.292832237547334
2023-02-22 00:00:00,9.28784361794206,9.116092992325035,8.148885584194263
2023-02-23 00:00:00,9.400891334307586,9.205847345612066,8.248561501970352
2023-02-24 00:00:00,9.38889948107353,9.204754591919487,8.238287706429787
2023-02-27 00:00:00,9.465179449028756,9.27979891256013,8.305786381604593
2023-02-28 00:00:00,9.380806157159723,9.176675866491099,8.230687461581207
2023-03-01 00:00:00,9.453497543536976,9.243329974709715,8.270446232310242
2023-03-02 00:00:00,9.218916416839317,8.999839811931437,8.030474987462094
2023-03-03 00:00:00,9.298373726350981,9.08739563733504,8.10293026229524
2023-03-06 00:00:00,9.540071578161632,9.347937474384521,8.303384587434872
2023-03-07 00:00:00,9.320706005940524,9.10353346826317,8.119313069668735
2023-03-08 00:00:00,9.441082067079169,9.22802395065833,8.225808800621948
2023-03-09 00:00:00,9.310878704217533,9.096862304509559,8.08917443126124
2023-03-10 00:00:00,8.918190358616046,8.686045079984183,7.746989483531943
2023-03-13 00:00:00,8.483814851760064,8.234367738587693,7.350507443816133
2023-03-14 00:00:00,8.28946173272332,8.03412756353405,7.1617272141552775
2023-03-15 00:00:00,7.825511866524263,7.561078966878167,6.742337930618897
2023-03-16 00:00:00,8.381904185701835,8.10915287280873,7.240639410054412
2023-03-17 00:00:00,8.408752626265644,8.126602664877044,7.266655917175969
2023-03-20 00:00:00,8.40122448367063,8.122566216029062,7.261909825672619
2023-03-21 00:00:00,8.668272959551084,8.438669691419388,7.495911047787663
2023-03-22 00:00:00,8.521130065107734,8.298148715657748,7.3662682251187
2023-03-23 00:00:00,8.306459813379986,8.089655468670573,7.170041157685612
2023-03-24 00:00:00,8.306459813379986,8.089655468670573,7.170041157685612
2023-03-27 00:00:00,8.833986916647211,8.613427331796222,7.635625739530534
2023-03-28 00:00:00,9.169508049012784,8.962158178861863,7.949628912414724
2023-03-29 00:00:00,9.427318680858939,9.225962490118965,8.181822763888928
2023-03-30 00:00:00,9.548362139638659,9.352129237022522,8.262191315576354
2023-03-31 00:00:00,9.31969167530728,9.10160964974868,8.053868829275489
2023-04-03 00:00:00,9.644966707317824,9.460314987831557,8.349125520969583
2023-04-04 00:00:00,9.541531635720201,9.34539491302698,8.252262400533947
2023-04-05 00:00:00,9.554560194750083,9.38292373383137,8.280983609004574
2023-04-06 00:00:00,9.554560194750083,9.38292373383137,8.280983609004574
2023-04-10 00:00:00,9.711777854653757,9.568560306477499,8.430447915606395
2023-04-11 00:00:00,9.876272513272486,9.735522002222165,8.586100313291174
2023-04-12 00:00:00,10.138061503042453,9.979463651451718,8.815311331555861
2023-04-13 00:00:00,10.315095068121588,10.152398050264384,8.96351709430714
2023-04-14 00:00:00,10.534466376008645,10.382424224040765,9.18014029511714
2023-04-17 00:00:00,10.756435117917801,10.614091176722761,9.386055696464222
2023-04-18 00:00:00,10.875123196253593,10.729667461722428,9.467903253872924
2023-04-19 00:00:00,10.478996418066393,10.33414959348748,9.097984537777474
2023-04-20 00:00:00,10.722655648150335,10.579567890038987,9.32242065516493
2023-04-21 00:00:00,11.097159815876074,10.934202178777864,9.65667291967544
2023-04-24 00:00:00,11.502374367712642,11.357561254416433,10.013341191454067
2023-04-25 00:00:00,11.62838756264689,11.474621548791363,10.122424066450172
2023-04-26 00:00:00,11.754710341056507,11.563125048973736,10.251010463307898
2023-04-27 00:00:00,11.425629289396023,11.243896447564078,9.957441035033954
2023-04-28 00:00:00,11.49489532466071,11.333591913377475,10.035851734057854
2023-05-01 00:00:00,11.49489532466071,11.333591913377475,10.035851734057854
2023-05-02 00:00:00,11.289275110582802,11.136838749344726,9.84764033891047
2023-05-03 00:00:00,11.02426961412336,10.838627082689,9.600317659160222
2023-05-04 00:00:00,10.717188899235511,10.544533520936863,9.32473233272522
2023-05-05 00:00:00,11.215296885206575,11.050241888796327,9.763821667763048
2023-05-08 00:00:00,11.512192949458054,11.363856769663906,10.054745692643143
2023-05-09 00:00:00,11.65315204982511,11.527572034719098,10.178067500878214
2023-05-10 00:00:00,11.758163548720336,11.613302334341954,10.288948405403689
2023-05-11 00:00:00,11.860723639522327,11.738619471520801,10.36895887444128
2023-05-12 00:00:00,12.218842645540533,12.068616284164406,10.671962114906778
2023-05-15 00:00:00,12.219266803665052,12.056723331072499,10.679635483441212
2023-05-16 00:00:00,12.212433140414179,12.017662914505507,10.661805829743736
2023-05-17 00:00:00,12.631598091569348,12.435219861118336,11.039117963883122
2023-05-18 00:00:00,12.775267483313232,12.573343152438397,11.167186409069057
2023-05-19 00:00:00,13.119866439273213,12.897050868043793,11.49361234784343
2023-05-22 00:00:00,13.145834479524606,12.913722263125576,11.510914471592038
2023-05-23 00:00:00,13.191133573027772,12.959162870985583,11.531728771117221
2023-05-24 00:00:00,13.19197004741211,12.981181928535117,11.522501765057642
2023-05-25 00:00:00,13.19197004741211,12.981181928535117,11.522501765057642
2023-05-26 00:00:00,13.19197004741211,12.981181928535117,11.522501765057642
2023-05-29 00:00:00,13.40577241553626,13.186540525367377,11.71789310360442
2023-05-30 00:00:00,13.255943127877478,13.060036958942195,11.599851302887355
2023-05-31 00:00:00,13.22565321359849,13.03480303923512,11.551093044916032
